;-1.000
53008;4.000
;-1.000
;-1.000
;-1.000
;-1.000
;-1.000
;-1.000
;-1.000
;-1.000
;-2.000
;2.000
;-1.000
;-18.000
;-1.000
;-1.000
;-1.000
;-1.000
53138;18.000
53414;7.000
53139;19.000
53140;5.000
53416;-15.000
53034;11.000
;-5.000
;-1.000
;-1.000
53093;8.000
;8.000
;4.000
;-2.000
;-1.000
53258;1.000
53176;4.000
53087;
;18.000
53067;1.000
53251;5.000
;-1.000
;-1.000
;-1.000
;-4.000
53010;4.000
53051;5.000
;-1.000
;-4.000
53039;2.000
53088;24.000
53089;10.000
;-2.000
;-3.000
52701;27.000
53217;10.000
53090;20.000
53032;6.000
;-50.000
;-100.000
;-3.000
52865;20.000
53203;6.000
53103;6.000
;4.000
;23.000
53223;13.000
53027;5.000
53212;-1.000
53112;2.000
;13.000
;45.000
53262;5.000
;2.000
53003;5.000
51851;-2.000
;-6.000
;-1.000
;-1.000
;-2.000
;-2.000
;-1.000
;-1.000
;-1.000
;-1.000
;-2.000
;-1.000
;-5.000
;-1.000
53263;25.000
;-36.000
51545;7.000
51447;4.000
;10.000
51418;-4.000
;-220.000
;-40.000
53052;5.000
;-1.000
;-10.000
;-10.000
;-28.000
;-14.000
;-5.000
;-5.000
;-10.000
;-10.000
;-1.000
53125;23.000
;33.000
53252;4.000
;-10.000
;-11.000
;-30.000
;-20.000
;-1.000
;-1.000
53225;14.000
53219;5.000
53271;10.000
;3.000
;-6.000
;-3.000
;-2.000
;-2.000
;-4.000
53037;1.000
53053;7.000
;-6.000
;-60.000
;-35.000
53268;4.000
53080;7.000
;-15.000
53224;8.000
53218;13.000
;-4.000
51852;26.000
;-4.000
;-30.000
;-32.000
;-8.000
;-1.000
53320;54.000
;-100.000
;-90.000
;-20.000
;-2.000
;-6.000
;-5.000
;-2.000
;-30.000
;-2.000
51302;4.000
51351;-15.000
51324;21.000
;-3.000
;-3.000
;-1.000
;-3.000
;-18.000
;-7.000
52866;4.000
53204;6.000
53104;4.000
;3.000
;18.000
;10.000
53256;22.000
;5.000
;-1.000
;-6.000
;-5.000
;15.000
;-3.000
53259;5.000
53269;23.000
53257;28.000
53253;5.000
;-6.000
;-49.000
;-6.000
;-2.000
53133;15.000
;-3.000
53035;3.000
;-1.000
;4.000
;-3.000
52702;27.000
53226;3.000
53213;11.000
53220;16.000
53113;-9.000
;-12.000
52703;22.000
52704;27.000
;-1.000
;-10.000
;-6.000
;-2.000
;-4.000
;-7.000
;-4.000
;-1.000
;-25.000
;-27.000
;-2.000
;-54.000
;-27.000
;-1.000
;-5.000
;-3.000
;-1.000
;-5.000
;-360.000
;-1.000
52101;1.000
52001;13.000
53019;-1.000
;-1.000
53092;7.000
53033;7.000
;-401.000
;-12.000
;-120.000
;-1.000
53128;8.000
;30.000
;-24.000
;-30.000
;-40.000
;-20.000
;-5.000
;-1.000
;-29.000
53009;4.000
;-8.000
;-60.000
;-12.000
;-4.000
;-13.000
;-2.000
;-1.000
;-6.000
;-4.000
;-2.000
;-4.000
;-10.000
53205;4.000
53105;7.000
;13.000
;14.000
53094;1.000
;-2.000
;-6.000
;-3.000
53054;4.000
53261;17.000
53254;10.000
53036;15.000
;1.000
;-2.000
;-3.000
;-3.000
;5.000
;-10.000
;-5.000
;-10.000
;-2.000
;-2.000
53031;8.000
;1.000
;-20.000
;-20.000
;-20.000
;3.000
;5.000
;-4.000
;-1.000
;-4.000
;-20.000
;-10.000
;-2.000
;-1.000
;-2.000
;-1.000
;-2.000
;-6.000
;-12.000
;-13.000
;-1.000
;-3.000
;-2.000
;-1.000
;-30.000
;-12.000
;-2.000
;-3.000
;-4.000
;1.000
;-20.000
;-2.000
;-1.000
;-3.000
;-1.000
;-1.000
;-2.000
;-1.000
;-6.000
;-1.000
;-20.000
;-4.000
;4.000
;2.000
;-8.000
;-1.000
;-1.000
;-4.000
;-2.000
;-2.000
;-1.000
;1.000
;-2.000
;-7.000
;-1.000
;-1.000
;6.000
;-1.000
;-1.000
;-10.000
;-4.000
52118;1.000
52018;6.000
51322;4.000
51334;7.000
51303;33.000
51560;-3.000
51448;2.000
51530;27.000
52201;2.000
;-3.000
;-1.000
53206;5.000
53106;9.000
;8.000
;3.000
;-4.000
53207;4.000
53107;6.000
;-4.000
;6.000
;-3.000
;-1.000
;-1.000
53028;4.000
;-10.000
;-2.000
;-20.000
;-6.000
;-12.000
;-10.000
;-8.000
;-5.000
53095;16.000
53077;2.000
53013;4.000
;10.000
;-3.000
;-3.000
;-6.000
;-20.000
;4.000
;-4.000
;-16.000
;-2.000
;-1.000
;-4.000
;1.000
;-25.000
;-20.000
;-6.000
;-2.000
;-1.000
;-1.000
;-2.000
;-1.000
53255;6.000
;-30.000
;-30.000
;-2.000
;-20.000
;-20.000
;-6.000
;-20.000
;-4.000
;-6.000
;-20.000
;-110.000
;-40.000
;-20.000
;-15.000
;-50.000
;-4.000
;-50.000
;-5.000
;-55.000
;-5.000
;-5.000
;-2.000
;-1.000
;-1.000
;-3.000
;10.000
;-1.000
;-1.000
;-7.000
;-1.000
;-20.000
;-10.000
;-10.000
;-10.000
;-3.000
;-1.000
;-5.000
;-10.000
;-20.000
;-180.000
;-36.000
;-36.000
;-5.000
;-36.000
;-18.000
;-72.000
;-108.000
;-1.000
;-5.000
;-1.000
;-6.000
;-5.000
;-2.000
;-1.000
;-40.000
;-24.000
;-2.000
;-10.000
;-48.000
;-10.000
;-9.000
;-9.000
;-8.000
;-1.000
;-7.000
;-5.000
;-3.000
;-2.000
;-2.000
;-4.000
;-1.000
;-2.000
;-6.000
;-2.000
;-4.000
;-1.000
;-2.000
;-3.000
;-1.000
;-10.000
;-12.000
;-4.000
;-2.000
;-5.000
;-10.000
;-5.000
;-12.000
;-6.000
;-6.000
;-40.000
;-70.000
;-8.000
;-3.000
;-2.000
;-3.000
;-6.000
;-2.000
;-3.000
;-10.000
;-2.000
;-6.000
;-6.000
;-6.000
;-4.000
;-3.000
;-24.000
;-6.000
;-14.000
;-10.000
;-6.000
;-2.000
;-20.000
;-1.000
;-25.000
;-1.000
;7.000
;-3.000
;-2.000
;-8.000
;-2.000
;-10.000
;-3.000
;-2.000
;-2.000
;-2.000
;-1.000
;-4.000
;-1.000
;-1.000
;-6.000
;-4.000
;-2.000
;-2.000
;-2.000
;-1.000
;-2.000
;-1.000
;-1.000
;-1.000
;-20.000
;-3.000
;-15.000
;2.000
52629;-5.000
52614;5.000
52625;-4.000
52610;7.000
52630;-1.000
52615;7.000
52621;-1.000
52627;-4.000
52626;-7.000
;-72.000
;-30.000
52102;8.000
52002;45.000
52103;23.000
52501;16.000
52003;24.000
52121;13.000
52021;30.000
51335;-1.000
51304;33.000
52606;-1.000
52601;7.000
52202;10.000
;13.000
;-4.000
;-2.000
;-1.000
;-5.000
;-48.000
;-8.000
;1.000
;-18.000
;-1.000
;-30.000
;-20.000
;-3.000
;-2.000
;-4.000
;-15.000
;-36.000
;-48.000
;-15.000
;-20.000
;-10.000
;-4.000
;-1.000
;-650.000
;-16.000
;-674.000
;-1.000
;-3.000
;-3.000
;-9.000
;-6.000
;-30.000
;-60.000
;-40.000
;-20.000
;-35.000
;-4.000
;-3.000
;-8.000
;-2.000
;-5.000
;-1.000
;-2.000
;-3.000
;-360.000
;-40.000
;3.000
;-12.000
;-4.000
;-30.000
;-6.000
;-10.000
;-10.000
;-4.000
;-2.000
;-6.000
;-3.000
;-3.000
;-49.000
;-6.000
;-5.000
;-10.000
;-6.000
;-2.000
;-3.000
;-12.000
;-5.000
;-24.000
;-10.000
;-5.000
;-10.000
;-10.000
;-3.000
;-10.000
;-2.000
;-10.000
;-1.000
;-5.000
;-2.000
;-5.000
;-6.000
;-20.000
;-2.000
;-5.000
;-1.000
;-4.000
;-15.000
;-20.000
;-4.000
;-3.000
;-3.000
;-4.000
;-3.000
;-2.000
;-6.000
;-10.000
;-3.000
;-2.000
;-1.000
;-12.000
;-10.000
;-2.000
;-4.000
;-10.000
;-3.000
;-9.000
;-6.000
;-2.000
;-6.000
;-4.000
;-10.000
;-10.000
;-10.000
;-20.000
;-10.000
;-1.000
;-4.000
;-3.000
;-2.000
;-2.000
;-2.000
;-4.000
;-3.000
;-1.000
;-1.000
;-1.000
;-3.000
;4.000
;-6.000
;-10.000
;-2.000
;-2.000
;-1.000
;2.000
;-5.000
;-3.000
;-1.000
;-10.000
;-4.000
;-5.000
;3.000
;-1.000
;-3.000
;-2.000
;-4.000
;-18.000
;-3.000
52617;20.000
52631;-3.000
52611;3.000
52104;16.000
52004;22.000
52105;15.000
52005;6.000
51305;28.000
52604;-20.000
52203;44.000
;-3.000
;-2.000
;-6.000
;-1.000
;-1.000
;-5.000
;-3.000
;-10.000
;19.000
52016;2.000
;-1.000
;-1.000
;-1.000
;-2.000
;-6.000
;-4.000
;-5.000
;-2.000
;12.000
;-1.000
;-40.000
;-80.000
;-16.000
;-91.000
;-6.000
;-1.000
;-6.000
;-6.000
;-1.000
;-1.000
;-1.000
;-3.000
;-1.000
;-5.000
;-12.000
;-6.000
;-3.000
;-6.000
;-6.000
;-6.000
;-4.000
;-1.000
;-2.000
;-7.000
;-4.000
;4.000
;-1.000
;-130.000
;-10.000
;-2.000
;-2.000
;-4.000
;-6.000
;-2.000
52406;42.000
52401;16.000
52306;33.000
52301;51.000
51421;-2.000
51531;50.000
51431;-5.000
51402;19.000
;-5.000
;-6.000
;-20.000
;-20.000
;-12.000
;-2.000
;-24.000
;-11.000
;-21.000
;-20.000
;-60.000
;-142.000
;-10.000
;-1.000
;-36.000
;-36.000
;-1.000
;-1.000
;-5.000
;-4.000
;-3.000
52619;3.000
52620;8.000
;-90.000
;-3.000
;-3.000
;-3.000
;-10.000
;-6.000
;-10.000
;-2.000
;-3.000
;-3.000
;-10.000
;-20.000
;-40.000
;6.000
;-1.000
;-3.000
;-3.000
;-10.000
;-3.000
;-6.000
;-4.000
;-20.000
;-2.000
;-20.000
;-6.000
;-4.000
;-8.000
;-6.000
;-2.000
;-6.000
;-3.000
;-1.000
;-4.000
;-6.000
;-10.000
;-3.000
;-6.000
;-7.000
;-20.000
;-50.000
;-2.000
;-8.000
;-20.000
;-6.000
;-70.000
;-6.000
;-16.000
;-24.000
;-1.000
;-4.000
51336;-1.000
;-6.000
;-2.000
;-20.000
;-1.000
;-2.000
;-6.000
;-2.000
;12.000
;-1.000
;-13.000
;-4.000
;-12.000
;-2.000
;-3.000
;2.000
;-1.000
;-1.000
;-4.000
;-2.000
;4.000
;-4.000
;6.000
;-3.000
52214;-4.000
;-1.000
;5.000
;-12.000
;3.000
;-1.000
;-6.000
;-4.000
52612;11.000
52616;-29.000
52632;9.000
52618;-2.000
;-10.000
52505;-11.000
52502;-50.000
;-5.000
52506;1.000
;-25.000
52504;-35.000
52407;47.000
52402;45.000
52307;32.000
52302;40.000
;-22.000
;-3.000
51306;27.000
52609;-9.000
52602;8.000
52605;-21.000
52603;2.000
53623;6.000
52622;5.000
52204;40.000
;-5.000
53177;
;-20.000
;-1.000
;-2.000
;-2.000
;-10.000
;-7.000
;-20.000
;-70.000
;-50.000
;-3.000
;-2.000
;-20.000
;-8.000
;-1.000
;-8.000
;-9.000
;-8.000
;-16.000
;-20.000
;-5.000
;-30.000
;-56.000
;-2.000
;-3.000
;-6.000
;-9.000
;-6.000
;-3.000
;-10.000
;-10.000
;-9.000
;-10.000
;-15.000
;-2.000
;-10.000
;-20.000
;-6.000
;-4.000
;-1.000
;-6.000
;-1.000
;-5.000
;-1.000
;-3.000
;-2.000
;-8.000
;-3.000
;-2.000
;-4.000
;-2.000
;-4.000
;-10.000
;-6.000
;-10.000
;-3.000
;-1.000
;-2.000
;-9.000
;-6.000
;-8.000
;-6.000
;-6.000
;-10.000
;-4.000
;-10.000
;-2.000
;-8.000
;-3.000
;-2.000
;-23.000
;-3.000
;-1.000
;-4.000
;-2.000
;-3.000
;-2.000
;-6.000
;-8.000
;-6.000
;-2.000
;-6.000
;-6.000
;-6.000
;-3.000
;-12.000
;-12.000
;-6.000
;-3.000
;-4.000
;-30.000
;-3.000
;-2.000
;-3.000
;-3.000
;-1.000
;-2.000
;-25.000
;-12.000
;-9.000
;-12.000
;-3.000
52624;5.000
52628;4.000
52613;-2.000
51001;50.000
51006;30.000
52106;30.000
52503;-12.000
52006;39.000
52107;4.000
52007;10.000
52408;45.000
52403;-97.000
52308;39.000
52303;36.000
;-103.000
;-1.000
;-4.000
;-6.000
;-5.000
;-1.000
;-10.000
;-3.000
;-3.000
;-1.000
;-20.000
;-3.000
;-314.000
;-5.000
;-24.000
;-15.000
;-6.000
;-1.000
;-2.000
;-20.000
;-10.000
;-7.000
;-10.000
;-3.000
;-2.000
;-6.000
;-2.000
;-2.000
;-2.000
;-3.000
;-7.000
;-10.000
;-5.000
;-3.000
;-2.000
;-2.000
;-1.000
;-1.000
;-8.000
;-10.000
;-10.000
;-6.000
;-4.000
;-2.000
;-4.000
;-1.000
;-4.000
;4.000
;-3.000
;-3.000
;-10.000
;-15.000
;-11.000
;-10.000
;-10.000
;-1.000
;-6.000
;-6.000
;-10.000
;-9.000
51308;31.000
51327;-1.000
51354;20.000
51403;21.000
;-48.000
;10.000
;-8.000
;-30.000
;-6.000
;-1.000
;-3.000
;-10.000
;-6.000
;-3.000
;-2.000
;-3.000
;-10.000
;-15.000
;-6.000
;-6.000
;-6.000
;-6.000
;-4.000
;-2.000
;-10.000
;-13.000
;-8.000
;-8.000
;-4.000
;-10.000
;-20.000
;-3.000
;-40.000
26029;10.000
26029;18.000
;16.000
26030;7.000
26070;-6.000
52806;4.000
52801;13.000
52808;3.000
52807;-1.000
52802;5.000
52804;2.000
52803;6.000
52809;-1.000
52811;-5.000
52805;4.000
;-15.000
;-2.000
;-2.000
;-2.000
;-2.000
;-1.000
;-7.000
;-6.000
;-20.000
;-1.000
;-1.000
;-2.000
;-3.000
;-4.000
;9.000
;-2.000
;-2.000
53041;1.000
;-2.000
;-2.000
;-15.000
;-28.000
53042;12.000
;-1.000
53040;2.000
;-5.000
;-3.000
;-4.000
;-8.000
;-2.000
53047;4.000
;-2.000
;-4.000
;-1.000
;-5.000
;-1.000
;-4.000
;-7.000
;-3.000
;-2.000
;-2.000
;-2.000
;-20.000
;-2.000
;-2.000
;-2.000
;-5.000
;-2.000
;-2.000
;-2.000
;-3.000
;-2.000
;-4.000
;-2.000
;-6.000
;-2.000
;-6.000
;-4.000
;-2.000
;-1.000
;-16.000
51502;-16.000
51505;1.000
;-2.000
;-5.000
;-9.000
;-10.000
;-6.000
51503;1.000
51112;13.000
51504;2.000
;-10.000
;-5.000
;-28.000
;-3.000
;-12.000
;-12.000
;-1.000
51517;6.000
51515;-5.000
51715;1.000
;-2.000
51602;45.000
51601;20.000
51604;5.000
51603;12.000
;-6.000
;-3.000
;-3.000
;-22.000
;-2.000
;-10.000
;-16.000
;-28.000
51511;-22.000
51711;6.000
51605;-55.000
;-6.000
51606;12.000
;-1.000
51607;8.000
;-6.000
;-40.000
;-20.000
;-4.000
;-2.000
;-10.000
;-16.000
;-3.000
;-3.000
51512;3.000
51712;7.000
;-5.000
;10.000
;-6.000
51617;-1.000
51609;8.000
51608;25.000
;-20.000
51611;41.000
51610;12.000
51612;31.000
;-20.000
;-20.000
;-10.000
51516;-3.000
51513;1.000
51501;16.000
51614;12.000
51615;8.000
;-4.000
51514;13.000
51714;12.000
;-1.000
;-1.000
;-1.000
;2.000
33118;2.000
33119;14.000
33101;9.000
33114;6.000
33107;9.000
33108;
33113;2.000
33109;24.000
33111;11.000
33112;6.000
33115;6.000
33102;5.000
33121;5.000
33103;5.000
33122;16.000
33123;9.000
33124;3.000
33125;3.000
33104;5.000
33105;2.000
33106;2.000
33337;11.000
33334;85.000
33336;4.000
33220;3.000
33200;9.000
33201;10.000
33206;9.000
33213;11.000
33205;17.000
33208;
33209;10.000
33211;9.000
33207;12.000
33210;5.000
33212;11.000
33214;9.000
33203;3.000
33215;4.000
33216;7.000
33204;4.000
33217;7.000
33218;8.000
33219;4.000
33000;22.000
33020;15.000
33001;33.000
33002;3.000
33003;9.000
33004;15.000
33005;23.000
33006;37.000
33007;19.000
33008;7.000
33021;1.000
33009;24.000
33010;21.000
33011;15.000
33012;24.000
33013;25.000
33014;19.000
33015;26.000
33016;14.000
33017;11.000
33018;10.000
33022;2.000
33019;2.000
13202;-1.000
13215;7.000
13217;1.000
33307;43.000
33307;1.000
33307;1.000
33307;2.000
33307;10.000
33307;10.000
33307;167.000
33307;-3.000
33307;-10.000
33307;9.000
33307;7.000
33307;3.000
33307;60.000
33307;33.000
33307;2.000
34500;3.000
34501;6.000
34502;8.000
34503;4.000
34506;5.000
34505;10.000
34512;9.000
34507;11.000
34513;8.000
34508;12.000
;13.000
34514;7.000
34510;9.000
34515;7.000
34511;5.000
34516;9.000
34041;1.000
34042;1.000
34602;6.000
34601;6.000
34603;6.000
34604;8.000
34105;3.000
34110;2.000
;1.000
49150;39.000
;
49420;3.000
34011;67.000
34012;34.000
34008;40.000
34009;33.000
34007;-1.000
34045;26.000
34021;1.000
34010;40.000
34013;26.000
34014;44.000
34015;57.000
34016;38.000
34018;16.000
34033;13.000
34034;14.000
34035;12.000
34036;8.000
34019;14.000
34037;19.000
34038;14.000
34039;15.000
34040;24.000
34101;3.000
;4.000
34204;-2.000
34226;9.000
34224;4.000
34225;7.000
34203;-1.000
34206;13.000
34056;2.000
62403;3.000
54101;44.000
54102;66.000
;4.000
54103;2.000
54139;75.000
54140;80.000
62404;3.000
;45.000
;39.000
34017;19.000
;-9.000
34023;14.000
34026;-23.000
34027;20.000
34028;-12.000
34024;23.000
34025;37.000
34030;22.000
34031;48.000
34032;82.000
34029;-14.000
34002;3.000
34205;5.000
34107;4.000
34104;13.000
34106;11.000
34102;36.000
34108;10.000
34103;15.000
34228;2.000
;-5.000
34216;16.000
34217;15.000
34218;11.000
34219;8.000
34220;24.000
34221;3.000
34229;8.000
34222;3.000
34207;33.000
34223;10.000
34209;12.000
34212;3.000
34213;1.000
34214;3.000
34215;4.000
;1.000
;-1.000
34208;8.000
;42.000
46730;2.000
46731;3.000
;-30.000
;-3.000
;8.000
;2.000
25386;1.000
26020;484.000
;4.000
49298;6.000
49227;10.000
;54.000
23070;16.000
;-1.000
11833;12.000
15419;-4.000
15419;-1.000
;-2.000
15404;1.000
15404;4.000
15404;3.000
15404;-4.000
;1.000
15404;-7.000
15404;-7.000
15404;
15404;-1.000
15404;-3.000
15430;2.000
15404;1.000
15404;1.000
15404;1.000
15404;-4.000
15404;-1.000
15404;-8.000
15404;-2.000
15429;-1.000
15405;2.000
;-1.000
15405;-1.000
15405;-1.000
15405;1.000
15405;-3.000
15405;1.000
15405;1.000
15405;-2.000
15405;-2.000
15405;1.000
15405;-13.000
15405;-2.000
15405;3.000
15406;1.000
15406;-1.000
15406;2.000
15406;-2.000
15406;2.000
15406;-1.000
15406;-13.000
15406;-1.000
15406;-1.000
15406;-1.000
15420;10.000
15406;-2.000
15406;1.000
15406;-1.000
15406;1.000
15406;2.000
15406;2.000
15406;-1.000
15406;-1.000
15406;-4.000
15406;-1.000
15406;-2.000
15406;-3.000
15406;-4.000
15406;-1.000
15407;-1.000
15406;-4.000
15406;-2.000
15406;-2.000
15406;-2.000
15406;-3.000
15407;1.000
15407;-1.000
15407;3.000
15407;-2.000
15421;10.000
15407;-2.000
15407;2.000
15407;-2.000
15407;-3.000
15407;3.000
15407;-10.000
15407;1.000
15407;-2.000
15407;-1.000
15407;-2.000
15407;-1.000
15407;-1.000
15407;-1.000
15407;-1.000
;-2.000
15432;4.000
15408;-5.000
15408;3.000
15408;-1.000
15408;2.000
15408;-2.000
15408;2.000
15408;-1.000
;-1.000
15408;-3.000
15408;-1.000
15408;-6.000
15408;-1.000
15408;-1.000
15408;-1.000
15408;-1.000
15408;-1.000
15408;-1.000
15408;1.000
15408;2.000
;-2.000
15409;-1.000
15409;-1.000
15409;-1.000
15409;1.000
15409;4.000
15409;5.000
;1.000
15409;1.000
15409;-3.000
15409;-2.000
15409;-2.000
15409;-2.000
15409;-1.000
15409;-4.000
15409;-1.000
15422;4.000
15423;5.000
15424;4.000
15425;8.000
15426;5.000
15427;4.000
15431;2.000
;1.000
15410;-2.000
15410;-1.000
15410;1.000
15412;-1.000
;1.000
15413;1.000
15414;-2.000
;750.000
;6.000
;1 232.000
23039;28.000
;50.000
12019;12.000
12017;14.000
12068;30.000
12020;12.000
12092;12.000
;35.000
23047;176.000
23048;19.000
23049;146.000
23050;26.000
23051;30.000
23045;45.000
23046;172.000
23240;5.000
23241;3.000
23242;1.000
23243;3.000
23244;1.000
49295;19.000
49255;4.000
49259;107.000
23037;-14.000
23038;77.000
;2.000
33319;-9.000
33314;10.000
33315;12.000
33316;4.000
33317;2.000
33318;-2.000
33329;-4.000
33322;7.000
33323;1.000
33338;13.000
33332;7.000
33333;1.000
28017;44.000
39810;574.000
39808;767.500
39828;354.000
39813;648.000
39824;429.000
39809;679.000
41603;673.130
;100.000
;1 068.550
;316.760
;322.680
;44 516.966
;3 546.740
;580.600
;92.800
;30.000
;-6.000
;0.019
;0.018
;0.019
;25 740.020
;4 668.000
;42.330
;0.470
46579;11.200
46505;-524.000
46580;11.560
46506;19.000
46581;5.545
46507;-152.090
46508;-93.440
46509;-156.000
46500;-462.170
46574;11.600
46501;-682.190
46575;14.790
46576;1.060
46502;-532.710
46577;-5.395
46503;-5.590
46504;-313.000
46578;21.583
46209;-81.000
46210;154.000
46211;251.500
46212;71.000
46201;177.000
46213;85.000
46202;109.000
46203;313.000
46204;235.000
46205;627.000
46206;749.000
46207;335.000
46208;353.000
;68.000
;-14.000
;5.000
;64.000
;-10.000
;-10.000
;-45.000
;3.000
;24.000
;64.000
;68.000
;21.000
;-3.000
;8.000
;10.000
;-13.000
;47.000
;39.000
;
;5.000
;46.000
;3.000
;-11.000
;-2.000
;-6.000
;-4.000
;-5.000
;-7.000
;7.000
;90.000
;14.000
;-21.000
;1.000
;-2.000
;19.000
;-7.000
;-16.000
;11.000
;-1.000
;44.000
;21.000
;-3.000
46410;16.000
;7.000
46454;-1.000
46455;-3.000
;-1.000
;-1.000
;15.000
;-1.000
;5.000
;36.000
;11.000
;29.000
;7.000
;126.000
;-3.000
;-7.000
;-86.000
;3.000
;3.000
;-14.000
;-49.000
;-31.000
;-13.000
;59.000
;-41.000
;56.000
;-14.000
;-42.000
;-8.000
;-1.000
46412;-17.000
;-19.000
46462;-11.000
46464;1.000
;4.000
;39.000
;-42.000
;2.000
;58.800
;-37.000
;93.000
;72.000
;22.000
;5.000
;5.000
;-1.000
;-4.000
46413;54.000
;23.000
46466;52.000
46468;43.000
;30.000
;2.000
;19.000
;-64.000
;-5.000
;-106.000
;12.000
;-51.000
;20.000
;58.000
;1.000
;6.000
;3.000
;45.000
;-19.000
;-12.000
;113.000
;-18.000
;-3.000
;-109.000
;78.000
;-2.000
46465;15.000
46406;111.000
46479;65.000
46436;177.000
46438;94.000
46439;200.000
46480;94.000
46407;42.000
46440;37.000
46442;48.000
46443;48.000
46481;32.000
46408;49.000
46444;152.000
46446;165.000
46447;15.000
46482;24.000
46409;125.000
46451;72.000
46452;58.000
46453;92.000
46457;-12.000
46458;-56.000
46459;-66.000
46456;-32.000
46475;75.000
46401;137.000
46417;221.000
46419;205.000
46420;140.000
46483;12.000
46416;55.000
46472;77.000
46473;82.000
46474;59.000
46458;19.000
46484;8.000
46457;28.000
46459;67.000
46411;36.000
46476;32.000
46402;286.000
46421;302.000
46423;203.000
46424;253.000
46460;-8.000
46463;-1.000
46477;41.000
46403;174.000
46425;212.000
46427;167.000
46428;129.000
;40.000
46430;41.000
46404;207.000
46429;215.000
46431;229.000
46432;212.000
46478;44.000
46405;114.000
46433;189.000
46434;201.000
46435;238.000
46414;28.000
46469;28.000
46470;18.000
46471;41.000
;20.000
46704;34.000
46705;27.000
46706;19.000
46707;24.000
46708;32.000
46709;24.000
46700;35.000
46710;10.000
46701;28.000
46711;20.000
46703;24.000
46720;1.000
;20.000
;13.000
46721;10.000
;-4.000
;-2.000
;6.000
;-1.000
;1 293.000
46309;250.000
46310;101.000
46311;160.000
46312;12.000
46301;4 816.000
46302;4 503.000
46303;1 548.000
46304;607.000
46305;556.000
46306;1 065.000
46307;617.000
46308;297.000
;-1.000
16101;9.000
16102;20.000
16107;29.000
16103;11.000
16105;16.000
16106;32.000
16104;-33.000
;-1.000
;3.000
;6.000
15353;6.000
15338;3.000
15339;3.000
;3.000
;-3.000
;-12.000
;-18.000
;-12.000
;0.080
;10.000
11350;3.000
11351;9.000
11352;6.000
11353;4.000
11354;4.000
11355;5.000
;-2.000
;-2.000
;4.000
;2.000
;2.000
11617;11.000
11616;10.000
11619;3.000
11615;5.000
11618;4.000
11629;6.000
11620;6.000
11646;6.000
;-1.000
11621;6.000
11622;3.000
11227;18.000
;2.000
11228;14.000
11229;8.000
11230;7.000
11231;9.000
11232;4.000
;1 000.000
;2.000
;2.000
;2.000
43702;16.000
43703;7.000
43701;6.000
;10.000
23223;2.000
11838;-7.000
54170;2.000
37104;3.000
;892.000
;10.000
;175.000
;65.000
54162;3.000
54118;2.000
54116;2.000
;90.000
;270.000
;270.000
;4.000
49140;55.000
24022;69.000
24042;
24001;3.000
;-1.000
;-18.000
24030;26.000
24002;15.000
24003;24.000
24000;52.000
;2.000
;136.000
;136.000
;35.000
;2.000
;-2.000
;-5.000
;50.860
;99.000
;-13.000
;1.000
;-10.000
;14.000
;7.000
42415;246.000
42420;-257.000
42416;475.000
42421;-1 176.000
42417;135.000
42422;652.000
42403;138.000
42404;113.000
42405;177.000
42406;132.000
42407;131.000
42408;102.000
42424;65.000
42409;66.000
42425;67.000
42410;48.000
42411;65.000
42412;36.000
42413;56.000
42423;33.000
42500;159.000
42414;57.000
42433;34.000
42419;29.000
42502;22.000
42427;14.000
42401;19.000
42501;15.000
42402;58.000
;1.000
;20.000
;-38.000
;-7.000
42470;104.000
42472;34.000
42473;50.000
42474;20.000
42475;32.000
42476;35.000
42450;20.000
42451;28.000
42454;14.000
42452;31.000
42453;10.000
42455;6.000
42471;30.000
42460;4.000
;1.000
16265;10.000
;-4.000
;3.000
;2.000
;5.000
;-9.000
;-11.000
15217;10.000
15218;8.000
15210;8.000
15209;8.000
15208;9.000
15201;23.000
15202;53.000
;9.000
;18.000
;138.000
;6.000
;4.000
;2.000
;31 239.000
;33 936.000
;96.000
;74 721.000
;39.500
;1.000
;13.000
;1 553.000
;389.000
;3.000
;5.000
;193.000
;226.000
;6.000
18321;2.000
18320;3.000
;10.000
;-1.000
18012;4.000
18013;2.000
;1.000
18029;5.000
18006;7.000
18033;13.000
18026;4.000
18035;21.000
18007;5.000
18030;37.000
18027;3.000
18015;1.000
18031;15.000
18008;5.000
18032;9.000
18009;4.000
;-2.000
18036;7.000
18010;3.000
18037;1.000
18011;4.000
18034;4.000
18028;3.000
18014;1.000
;-1.000
17170;2.000
17137;2.000
17171;2.000
17129;2.000
17125;3.000
17126;4.000
17127;4.000
17128;4.000
11099;2.000
11260;2.000
11081;1.000
11098;1.000
11083;2.000
11085;2.000
11084;7.000
;-2.000
11076;11.000
11087;5.000
11088;5.000
11089;5.000
11097;3.000
11077;1.000
41301;495.000
41401;1 044.000
41302;1 820.000
41402;-706.000
41303;2 908.000
41403;-725.000
41304;5 246.000
41404;2 457.000
41305;477.000
41405;5 070.000
41406;2 235.000
41407;1 152.000
41408;4 447.000
41309;1 802.000
41409;2 739.000
41310;419.000
41410;344.000
;0.043
;1.000
;1.000
;1.000
;1.000
;-1.000
11780;1.000
;-1.000
;7.000
11747;7.000
11745;2.000
11744;
11743;
11746;7.000
38306;10.000
38300;94.020
38301;1.000
38302;-1.630
38303;-1.000
